Date,1101.TW,1102.TW,1216.TW,1301.TW,1303.TW,1326.TW,1402.TW,1722.TW,2002.TW,2105.TW,2201.TW,2207.TW,2301.TW,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2347.TW,2353.TW,2354.TW,2357.TW,2382.TW,2409.TW,2412.TW,2454.TW,2474.TW,2498.TW,2801.TW,2880.TW,2881.TW,2882.TW,2883.TW,2885.TW,2886.TW,2890.TW,2891.TW,2892.TW,2912.TW,3008.TW,3045.TW,3231.TW,3481.TW,3673.TW,4904.TW,5880.TW,6505.TW
2012-01-16,22.173572540283203,23.631715774536133,28.659412384033203,61.93893814086914,47.25294876098633,60.831729888916016,24.323261260986328,51.653541564941406,21.98236083984375,39.0652961730957,46.47446060180664,109.35033416748047,25.12371826171875,13.449999809265137,59.99398422241211,56.321720123291016,22.69690704345703,75.30000305175781,48.37370300292969,36.145198822021484,68.45507049560547,143.5688018798828,44.442176818847656,11.204629898071289,70.22139739990234,260.0,127.51969146728516,428.55010986328125,9.364546775817871,8.6709623336792,22.582378387451172,27.303300857543945,8.010000228881836,11.397848129272461,13.20956039428711,4.4798808097839355,9.537415504455566,9.097701072692871,127.35353088378906,520.4202270507812,66.20919036865234,21.531686782836914,10.588461875915527,244.35853576660156,56.20000076293945,9.537442207336426,71.91924285888672
2012-01-17,22.581283569335938,23.802223205566406,28.56479835510254,62.01253890991211,47.32802200317383,60.609962463378906,25.116777420043945,53.16167449951172,22.28986167907715,39.95182800292969,46.99083709716797,116.6403579711914,25.05463218688965,14.100000381469727,60.45732116699219,58.68244934082031,23.09446907043457,75.5999984741211,48.37370300292969,37.824100494384766,71.13129425048828,144.5366668701172,43.96866989135742,11.75503158569336,68.87236022949219,263.0,134.76055908203125,437.3771057128906,9.513710021972656,8.8069486618042,22.690204620361328,27.81049919128418,8.210000038146973,11.770378112792969,13.310914039611816,4.630948543548584,9.61583423614502,9.25680923461914,128.52549743652344,528.4130249023438,65.85887908935547,21.42839813232422,11.145694732666016,259.5890808105469,54.900001525878906,9.700450897216797,72.39976501464844
2012-01-18,22.738121032714844,23.938600540161133,28.753950119018555,62.38080596923828,47.32802200317383,60.609962463378906,25.185789108276367,54.594398498535156,22.251441955566406,40.12910842895508,47.076900482177734,116.25667572021484,25.158300399780273,14.25,61.692684173583984,59.1546745300293,23.1306095123291,76.69999694824219,48.760677337646484,37.37969970703125,71.4834213256836,148.40821838378906,44.17160415649414,11.63708782196045,68.0913314819336,263.0,134.76055908203125,431.1982116699219,9.483860969543457,8.8069486618042,22.25874137878418,27.17650032043457,8.119999885559082,11.658634185791016,12.837937355041504,4.5423903465271,9.276142120361328,9.097701072692871,126.5722427368164,523.0845336914062,64.2474365234375,21.68659210205078,11.145694732666016,255.28456115722656,55.29999923706055,9.727591514587402,72.88030242919922
2012-01-30,23.428102493286133,24.313674926757812,28.091821670532227,63.41192626953125,46.877960205078125,61.3491325378418,25.08223533630371,57.08281326293945,22.405109405517578,41.48841857910156,47.67935562133789,117.0240478515625,25.22745704650879,15.199999809265137,60.148399353027344,63.26919174194336,23.41974639892578,78.69999694824219,48.051212310791016,38.66350173950195,76.4133071899414,146.47244262695312,43.42751693725586,12.384063720703125,67.38129425048828,279.5,144.01275634765625,435.17034912109375,9.662788391113281,8.969982147216797,22.83405303955078,27.556900024414062,8.220000267028809,12.2173490524292,13.040641784667969,4.677825450897217,9.694254875183105,9.25680923461914,125.0096206665039,557.7200317382812,62.35575485229492,22.435298919677734,11.91733455657959,271.5088195800781,56.70000076293945,9.863459587097168,72.4798583984375
2012-01-31,23.145761489868164,24.2114315032959,27.55585289001465,63.485538482666016,46.877960205078125,62.82746124267578,25.08223533630371,57.836875915527344,22.520442962646484,41.48841857910156,49.83094787597656,117.4077377319336,25.918621063232422,15.5,59.06745910644531,64.28096771240234,23.99800682067871,78.5,47.08372116088867,40.83620071411133,81.69530487060547,150.9892120361328,42.75107955932617,12.423378944396973,68.30432891845703,282.5,148.03546142578125,428.55010986328125,9.990880966186523,9.13309097290039,23.733074188232422,28.52899932861328,8.789999961853027,12.440834045410156,13.716318130493164,4.81847620010376,9.98161792755127,9.628167152404785,124.22830200195312,564.82470703125,62.70606994628906,22.92581558227539,11.745878219604492,284.4223327636719,57.0,10.053688049316406,73.92144775390625
2012-02-01,22.769441604614258,23.870410919189453,27.24056053161621,62.08623123168945,46.65297317504883,62.53176498413086,25.254802703857422,58.44013595581055,22.328275680541992,41.07475662231445,49.91700744628906,116.25667572021484,25.50387954711914,15.550000190734863,59.06745910644531,64.21348571777344,23.672731399536133,77.0,46.37425231933594,40.53990173339844,82.39964294433594,151.95709228515625,42.818721771240234,12.462692260742188,68.51734161376953,288.0,151.25363159179688,458.1204833984375,10.020730972290039,9.13309097290039,24.236495971679688,28.4867000579834,9.050000190734863,12.627020835876465,14.155508995056152,4.797641277313232,10.138456344604492,9.707720756530762,123.837646484375,584.3626708984375,61.304805755615234,22.512718200683594,11.788741111755371,291.0447082519531,56.599998474121094,10.162335395812988,71.99932861328125
2012-02-02,23.208547592163086,24.10910987854004,27.17756462097168,63.043663024902344,47.25294876098633,62.162227630615234,26.08278465270996,59.948265075683594,22.520442962646484,40.77924346923828,49.83094787597656,115.87299346923828,26.264205932617188,15.300000190734863,62.54199981689453,65.22526550292969,25.1545352935791,76.80000305175781,45.79372787475586,42.4656982421875,86.2730484008789,160.0227508544922,45.65977478027344,13.32761287689209,68.23332214355469,286.5,152.8627166748047,489.8976745605469,10.139957427978516,9.187485694885254,24.5960750579834,28.909400939941406,9.039999961853027,12.66431999206543,14.425779342651367,4.865359783172607,10.295220375061035,9.840337753295898,126.18156433105469,625.21484375,60.954505920410156,22.900009155273438,12.603246688842773,305.2823486328125,56.5,10.243917465209961,72.07941436767578
2012-02-03,22.894882202148438,24.450124740600586,26.704586029052734,62.822689056396484,47.25294876098633,62.53176498413086,25.70326042175293,59.571231842041016,22.67411231994629,40.6610107421875,52.49891662597656,119.7098617553711,25.918621063232422,15.399999618530273,61.61547088623047,65.8322982788086,25.299102783203125,76.19999694824219,46.95470428466797,42.8114013671875,87.68190002441406,158.08700561523438,45.38919448852539,13.681440353393555,67.80731201171875,292.5,150.44908142089844,498.724609375,10.139957427978516,9.160287857055664,24.632017135620117,28.655799865722656,9.670000076293945,12.70154094696045,14.59469985961914,4.922659873962402,10.19071102142334,9.787277221679688,123.44698333740234,618.9982299804688,62.56594467163086,23.235618591308594,13.460613250732422,305.61358642578125,57.0,10.21669864654541,71.51880645751953
2012-02-06,22.832162857055664,24.484182357788086,27.55585289001465,64.22207641601562,47.32802200317383,65.19274139404297,25.875751495361328,58.0630989074707,22.635692596435547,39.59720230102539,51.638282775878906,119.7098617553711,24.743629455566406,15.300000190734863,61.769893646240234,63.404083251953125,24.323280334472656,77.4000015258789,46.438724517822266,40.4906005859375,86.62484741210938,155.50599670410156,44.7803955078125,13.1310396194458,67.9493179321289,285.0,152.8627166748047,486.3668518066406,10.49790096282959,9.296198844909668,24.632017135620117,28.993900299072266,9.699999809265137,12.962249755859375,14.527131080627441,5.209163665771484,10.661003112792969,10.07907772064209,124.61893463134766,599.4602661132812,63.476749420166016,23.235618591308594,13.889254570007324,308.2618408203125,58.20000076293945,10.325423240661621,71.91924285888672
2012-02-07,22.644004821777344,24.484182357788086,27.146026611328125,63.33824920654297,47.77800369262695,64.52749633789062,25.530773162841797,57.158226013183594,22.635692596435547,39.71543502807617,52.1546630859375,120.86090087890625,25.573040008544922,15.350000381469727,61.461055755615234,65.62992858886719,25.262962341308594,77.4000015258789,46.2452392578125,41.87310028076172,85.56861877441406,157.11911010742188,45.59212875366211,13.20966625213623,67.6653060913086,285.0,150.44908142089844,452.8243103027344,10.736441612243652,9.377716064453125,24.775867462158203,28.909400939941406,9.75,12.738763809204102,14.729835510253906,5.23520565032959,10.451985359191895,10.105571746826172,125.0096206665039,586.1387939453125,62.916259765625,23.88103675842285,14.232254981994629,302.9644775390625,57.20000076293945,10.325423240661621,72.39976501464844
2012-02-08,22.675331115722656,24.62063217163086,28.407115936279297,64.07472229003906,48.1530647277832,64.67534637451172,25.841283798217773,58.817169189453125,22.866275787353516,40.24734115600586,53.78988265991211,129.30198669433594,25.538463592529297,15.399999618530273,63.468597412109375,68.462890625,25.37138557434082,77.5,46.82575988769531,42.762001037597656,91.55496978759766,161.31326293945312,48.365543365478516,13.288296699523926,68.02032470703125,291.0,160.90809631347656,483.7187805175781,11.094383239746094,9.540825843811035,25.387191772460938,29.712400436401367,10.050000190734863,12.962249755859375,15.270376205444336,5.339389801025391,10.7132568359375,10.317744255065918,125.7909164428711,616.3339233398438,63.05638122558594,25.37845230102539,14.83234977722168,308.5931091308594,57.400001525878906,10.461289405822754,73.2807388305664
2012-02-09,22.800765991210938,24.484182357788086,28.281044006347656,64.07472229003906,48.078067779541016,64.30572509765625,26.35883331298828,59.87285614013672,23.09686279296875,40.30645751953125,54.22019958496094,133.5225067138672,25.573040008544922,15.100000381469727,64.8583755493164,69.81192016601562,24.937686920166016,78.0,47.40621566772461,42.36690139770508,95.78067016601562,160.34536743164062,48.02731704711914,12.816522598266602,67.6653060913086,292.5,156.0808868408203,503.1381530761719,11.034683227539062,9.486429214477539,25.45907974243164,30.261899948120117,10.0,12.962249755859375,15.337944030761719,5.365440368652344,10.7132568359375,10.317744255065918,123.05632019042969,608.341064453125,62.35575485229492,25.197744369506836,14.275117874145508,297.9974670410156,57.29999923706055,10.434069633483887,73.36082458496094
2012-02-10,23.365314483642578,24.65468978881836,27.650463104248047,63.5592155456543,47.703006744384766,63.93617248535156,26.013776779174805,59.948265075683594,22.82785987854004,40.010948181152344,53.875946044921875,133.9062042236328,25.296546936035156,15.0,61.692684173583984,68.80014038085938,24.57627296447754,76.9000015258789,46.890228271484375,42.36690139770508,92.25939178466797,158.40960693359375,48.02731704711914,12.934466361999512,67.16829681396484,291.5,158.0922393798828,496.0765686035156,10.91545581817627,9.486429214477539,25.45907974243164,30.388700485229492,9.920000076293945,12.81328296661377,15.506860733032227,5.443574905395508,10.7132568359375,10.238187789916992,120.71239471435547,566.6008911132812,61.51499557495117,24.681354522705078,13.974982261657715,297.3358154296875,56.79999923706055,10.434069633483887,72.4798583984375
2012-02-13,23.80441665649414,24.893386840820312,27.99729347229004,64.14839172363281,48.303062438964844,63.862247467041016,26.117332458496094,60.62691879272461,22.712528228759766,39.89270782470703,54.39232635498047,136.59201049804688,25.434791564941406,14.949999809265137,60.92058181762695,69.13739776611328,24.75697898864746,76.5999984741211,46.56773376464844,42.4656982421875,94.7244644165039,160.0227508544922,48.636112213134766,12.816522598266602,66.45826721191406,311.5,158.0922393798828,496.959228515625,11.034683227539062,9.540825843811035,25.387191772460938,29.712400436401367,10.050000190734863,12.887804985046387,15.439295768737793,5.495666980743408,10.871604919433594,10.264756202697754,121.10303497314453,541.734375,62.14556121826172,24.681354522705078,14.446575164794922,293.6929626464844,56.29999923706055,10.56993579864502,73.04045867919922
2012-02-14,23.020322799682617,24.688819885253906,27.808149337768555,64.8112564086914,49.878150939941406,64.30572509765625,25.806814193725586,59.948265075683594,22.597278594970703,39.833595275878906,52.92924880981445,135.0572509765625,25.05463218688965,14.75,60.6889533996582,68.1256332397461,24.75697898864746,77.30000305175781,47.21273422241211,42.515098571777344,94.371826171875,160.34536743164062,47.35087203979492,12.77720832824707,66.67127227783203,316.0,164.93081665039062,511.96514892578125,10.825905799865723,9.350517272949219,24.991596221923828,29.543399810791016,9.90999984741211,12.627020835876465,15.20280933380127,5.365440368652344,10.475811958312988,10.105571746826172,121.10303497314453,550.6152954101562,61.304805755615234,24.087615966796875,13.889254570007324,301.30908203125,55.79999923706055,10.461289405822754,72.39976501464844
2012-02-15,23.177152633666992,24.995704650878906,28.028831481933594,65.25312042236328,50.55320358276367,65.11881256103516,25.806814193725586,60.55152130126953,22.943191528320312,39.77455520629883,53.35955810546875,136.97567749023438,25.261964797973633,15.25,60.30290222167969,69.81192016601562,25.00996971130371,78.5,47.27720642089844,43.7495002746582,96.83689880371094,160.0227508544922,47.621456146240234,13.288296699523926,66.67127227783203,317.5,176.1943817138672,518.1439819335938,10.945219039916992,9.513627052307129,25.243349075317383,29.923799514770508,10.050000190734863,12.850505828857422,15.37173080444336,5.495666980743408,10.58130168914795,10.264756202697754,121.49371337890625,568.3770751953125,61.795249938964844,24.629743576049805,14.532302856445312,322.1690979003906,58.099998474121094,10.542794227600098,73.68119049072266
2012-02-16,23.145761489868164,24.893386840820312,27.524314880371094,64.51666259765625,50.70320129394531,65.19274139404297,25.565311431884766,59.87285614013672,22.866275787353516,39.71543502807617,51.638282775878906,132.75515747070312,25.573040008544922,15.100000381469727,60.148399353027344,68.80014038085938,24.57627296447754,78.5,47.01924133300781,43.897701263427734,90.85055541992188,154.21546936035156,47.080299377441406,12.580636024475098,67.0972900390625,303.0,164.12628173828125,501.3727111816406,10.587364196777344,9.404912948608398,24.380346298217773,29.332000732421875,9.819999694824219,12.66431999206543,14.831188201904297,5.391482353210449,10.396639823913574,9.999523162841797,117.97779846191406,549.7271728515625,62.00544738769531,24.268327713012695,13.8035249710083,313.22882080078125,59.79999923706055,10.406928062438965,73.68119049072266
2012-02-17,23.302597045898438,25.063894271850586,27.366710662841797,65.98958587646484,51.37825012207031,65.7840576171875,25.289268493652344,59.948265075683594,22.98160743713379,39.479042053222656,50.949771881103516,133.1388397216797,25.434791564941406,14.949999809265137,61.07500457763672,68.462890625,24.540128707885742,80.0,46.438724517822266,44.342098236083984,91.20317077636719,154.21546936035156,46.809722900390625,12.266120910644531,67.16829681396484,303.0,158.8967742919922,506.6689453125,10.587364196777344,9.459308624267578,24.52419090270996,29.247499465942383,9.850000381469727,12.66431999206543,14.527131080627441,5.521716117858887,10.370246887207031,9.866907119750977,119.14977264404297,555.9437866210938,61.234745025634766,24.21664810180664,13.332021713256836,325.14862060546875,57.79999923706055,10.461289405822754,75.12277221679688
2012-02-20,23.741697311401367,25.20034408569336,27.17756462097168,67.75717163085938,53.478397369384766,67.11444854736328,25.116777420043945,60.77773666381836,23.250608444213867,40.010948181152344,51.72434616088867,135.8246307373047,25.36563491821289,14.850000381469727,60.84336853027344,67.24881744384766,24.540128707885742,80.0,46.696746826171875,44.24330139160156,92.25939178466797,159.37750244140625,47.012657165527344,12.266120910644531,67.16829681396484,308.0,159.29905700683594,511.96514892578125,10.587364196777344,9.432110786437988,24.5960750579834,29.163000106811523,9.899999618530273,12.70154094696045,14.459564208984375,5.730077743530273,10.343855857849121,9.919892311096191,120.71239471435547,553.2796020507812,60.954505920410156,24.29413414001465,13.674933433532715,324.4861145019531,57.5,10.379707336425781,74.24179077148438
2012-02-21,23.58486557006836,25.098026275634766,27.6820011138916,67.24168395996094,53.1783332824707,67.33624267578125,25.49630355834961,62.059654235839844,23.250608444213867,40.720123291015625,52.2407341003418,145.03309631347656,25.22745704650879,15.0,60.76615905761719,65.29265594482422,24.287137985229492,80.0,46.503265380859375,42.95949935913086,89.79432678222656,160.34536743164062,46.268577575683594,11.715717315673828,67.16829681396484,306.0,160.10360717773438,520.7921142578125,10.587364196777344,9.296198844909668,24.416288375854492,28.993900299072266,9.729999542236328,12.47805404663086,14.358210563659668,5.54775857925415,10.18550968170166,9.760784149169922,121.10303497314453,566.6008911132812,61.65512466430664,24.087615966796875,13.031888008117676,325.14862060546875,57.400001525878906,10.298202514648438,73.68119049072266
2012-02-22,23.678977966308594,25.370849609375,27.808149337768555,67.02071380615234,54.00337600708008,67.85363006591797,25.634326934814453,61.6826171875,23.289026260375977,40.42461395263672,53.18743133544922,149.25363159179688,26.264205932617188,14.949999809265137,61.383846282958984,65.8322982788086,25.262962341308594,79.69999694824219,47.53522491455078,42.613800048828125,95.78067016601562,169.05628967285156,47.080299377441406,11.912290573120117,65.89025115966797,313.0,166.5399169921875,549.921142578125,10.646976470947266,9.377716064453125,24.45223045349121,29.078399658203125,9.920000076293945,12.66431999206543,14.864972114562988,5.677985191345215,10.10633373260498,9.919892311096191,119.14977264404297,575.4818115234375,62.35575485229492,24.707162857055664,12.774703025817871,326.8039855957031,57.400001525878906,10.352563858032227,74.48206329345703
2012-02-23,23.58486557006836,25.166215896606445,27.429784774780273,67.02071380615234,53.77838897705078,67.63191986083984,25.427289962768555,61.531795501708984,23.09686279296875,40.18821716308594,53.18743133544922,147.335205078125,26.056798934936523,14.800000190734863,62.387577056884766,65.49503326416016,25.226821899414062,78.0999984741211,47.98666763305664,42.613800048828125,94.7244644165039,167.76577758789062,46.674442291259766,11.715717315673828,64.96721649169922,304.0,161.712646484375,554.3345947265625,10.49790096282959,9.323397636413574,24.164535522460938,28.69809913635254,9.800000190734863,12.552577018737793,14.527131080627441,5.495666980743408,10.159116744995117,9.813844680786133,116.80585479736328,566.6008911132812,62.42581558227539,24.06174659729004,12.946159362792969,321.1753234863281,58.0,10.271061897277832,73.36082458496094
2012-02-24,23.333986282348633,25.336719512939453,27.618927001953125,67.24168395996094,53.85338592529297,67.63191986083984,25.530773162841797,62.059654235839844,23.17377471923828,40.36549758911133,52.49891662597656,146.18414306640625,26.506046295166016,14.899999618530273,62.07874298095703,66.7765884399414,25.046113967895508,79.0999984741211,47.72871017456055,42.95949935913086,93.6682357788086,166.4752655029297,45.997989654541016,12.502007484436035,63.97318649291992,302.0,162.11492919921875,555.2174072265625,10.557513236999512,9.404912948608398,24.380346298217773,28.740299224853516,9.770000457763672,12.66431999206543,14.797402381896973,5.521716117858887,10.423028945922852,9.813844680786133,117.97779846191406,567.4889526367188,62.49587631225586,23.932647705078125,13.374885559082031,321.8378601074219,62.0,10.21669864654541,74.16171264648438
2012-02-29,23.678977966308594,25.677734375,28.407115936279297,67.75717163085938,54.153446197509766,68.00147247314453,26.048315048217773,62.059654235839844,23.442771911621094,42.847740173339844,53.35955810546875,153.09048461914062,27.61195182800293,15.5,62.387577056884766,69.13739776611328,25.1545352935791,81.0999984741211,48.051212310791016,44.440799713134766,95.42888641357422,178.08984375,49.17726135253906,12.502007484436035,64.18619537353516,301.0,173.3784942626953,583.4637451171875,10.736441612243652,9.486429214477539,24.883771896362305,29.247499465942383,9.960000038146973,12.92502498626709,15.473079681396484,5.730077743530273,10.554910659790039,9.999523162841797,121.49371337890625,585.250732421875,63.33662033081055,25.275161743164062,13.58920669555664,326.4727478027344,61.70000076293945,10.488432884216309,77.60550689697266
2012-03-01,23.365314483642578,25.575416564941406,28.06036949157715,66.6524429321289,53.70339584350586,67.11444854736328,25.634326934814453,62.36127853393555,23.59644317626953,43.025020599365234,53.962005615234375,161.14785766601562,27.231786727905273,15.649999618530273,61.07500457763672,69.13739776611328,24.61241340637207,80.0999984741211,47.72871017456055,43.7495002746582,97.89395141601562,184.864990234375,48.23025131225586,12.423378944396973,65.18022918701172,303.5,179.8148193359375,574.63671875,10.676827430725098,9.486429214477539,24.7039794921875,28.824899673461914,9.899999618530273,12.738763809204102,15.236592292785645,5.808218955993652,10.396639823913574,9.840337753295898,122.27500915527344,580.810302734375,63.33662033081055,24.965354919433594,13.460613250732422,332.4334411621094,60.0,10.406928062438965,76.3240966796875
2012-03-02,23.333986282348633,25.268531799316406,28.06036949157715,67.02071380615234,53.92838668823242,67.33624267578125,25.46175765991211,62.5120849609375,23.59644317626953,43.084129333496094,53.53168487548828,165.36839294433594,26.955364227294922,15.449999809265137,60.99778366088867,69.13739776611328,24.50398826599121,80.0,47.79319381713867,44.194000244140625,98.24573516845703,184.864990234375,48.771400451660156,12.187491416931152,65.4642333984375,315.0,185.0443572998047,568.4578247070312,10.676827430725098,9.486429214477539,24.488174438476562,28.824899673461914,9.930000305175781,12.850505828857422,14.763620376586914,5.730077743530273,10.396639823913574,9.707720756530762,122.6656723022461,579.9222412109375,63.827064514160156,24.887935638427734,13.160564422607422,343.69073486328125,60.5,10.461289405822754,76.00373840332031
2012-03-05,22.988994598388672,25.063894271850586,27.272096633911133,67.0943832397461,52.80335235595703,67.33624267578125,24.66823959350586,61.23017501831055,23.289026260375977,41.4293098449707,51.81040573120117,158.8457489013672,26.09137535095215,15.100000381469727,61.07500457763672,67.78836822509766,23.781156539916992,78.9000015258789,47.98666763305664,42.56439971923828,94.02003479003906,181.3161163330078,47.89202880859375,12.305434226989746,65.39323425292969,308.0,180.21710205078125,556.9827270507812,10.348736763000488,9.323397636413574,23.948806762695312,27.97960090637207,9.600000381469727,12.47805404663086,14.290644645690918,5.573801040649414,10.10633373260498,9.495550155639648,122.6656723022461,573.7056274414062,62.70606994628906,24.29413414001465,13.374885559082031,334.4200744628906,59.0,10.298202514648438,75.36302947998047
2012-03-06,22.299015045166016,24.415996551513672,27.11448860168457,67.75717163085938,52.5032844543457,68.37101745605469,23.80571174621582,59.722042083740234,23.212190628051758,41.961212158203125,51.638282775878906,158.46206665039062,26.298709869384766,14.949999809265137,60.6889533996582,67.31622314453125,23.38359832763672,79.5,47.53522491455078,42.2681999206543,91.55496978759766,180.34820556640625,47.35087203979492,12.344748497009277,65.67723846435547,314.0,180.21710205078125,545.5076904296875,10.289121627807617,9.296198844909668,23.840900421142578,27.852800369262695,9.40999984741211,12.32909107208252,14.054157257080078,5.54775857925415,10.053552627563477,9.468982696533203,122.27500915527344,586.1387939453125,62.49587631225586,24.190841674804688,13.074837684631348,325.81109619140625,58.5,10.21669864654541,75.04267120361328
2012-03-07,22.299015045166016,24.143239974975586,26.610055923461914,66.6524429321289,51.75323486328125,67.85363006591797,23.667766571044922,58.96797180175781,22.98160743713379,42.1385612487793,51.552223205566406,169.2052459716797,26.678871154785156,14.600000381469727,61.92431640625,66.64170837402344,23.1306095123291,79.0999984741211,47.01924133300781,41.77439880371094,91.55496978759766,179.38034057617188,47.35087203979492,12.069548606872559,65.32222747802734,317.5,176.1943817138672,548.15576171875,10.139957427978516,9.187485694885254,23.445383071899414,27.556900024414062,9.260000228881836,12.2173490524292,13.750102043151855,5.443574905395508,10.027161598205566,9.336365699768066,119.93109130859375,567.4889526367188,62.916259765625,23.829425811767578,12.989022254943848,319.8511962890625,58.599998474121094,10.135193824768066,74.16171264648438
2012-03-08,22.45577621459961,24.347806930541992,27.01987648010254,66.28424072265625,52.35329055786133,67.48408508300781,24.081754684448242,59.87285614013672,23.05844497680664,41.66569900512695,52.068607330322266,169.97262573242188,26.955364227294922,14.75,62.155941009521484,68.1256332397461,24.214855194091797,79.69999694824219,47.72871017456055,41.87310028076172,90.49876403808594,178.08984375,47.553810119628906,12.148177146911621,65.03822326660156,312.0,181.4239044189453,546.3903198242188,10.378585815429688,9.350517272949219,23.76901626586914,27.937299728393555,9.520000457763672,12.515278816223145,14.290644645690918,5.651943206787109,10.264681816101074,9.654661178588867,123.837646484375,563.936767578125,61.93537902832031,24.087615966796875,13.28915786743164,317.8645935058594,59.79999923706055,10.325423240661621,75.36302947998047
2012-03-09,22.487173080444336,24.75700569152832,26.89380645751953,66.50514221191406,52.20328903198242,67.48408508300781,23.87472152709961,59.948265075683594,23.135276794433594,41.902164459228516,52.32679748535156,164.21734619140625,26.47153663635254,14.75,65.09000396728516,68.462890625,24.829261779785156,80.0,47.857723236083984,42.762001037597656,90.85055541992188,178.73507690429688,47.553810119628906,12.580636024475098,64.82521057128906,310.0,181.4239044189453,546.3903198242188,10.259272575378418,9.377716064453125,23.804960250854492,27.895000457763672,9.5,12.403534889221191,14.358210563659668,5.573801040649414,10.159116744995117,9.628167152404785,123.837646484375,564.82470703125,61.93537902832031,24.371549606323242,13.674933433532715,321.1753234863281,59.5,10.189556121826172,74.96258544921875
2012-03-12,22.016738891601562,24.2114315032959,26.57851791381836,66.28424072265625,51.37825012207031,66.67098999023438,23.564207077026367,59.04338836669922,23.05844497680664,41.54753875732422,50.691585540771484,162.68260192871094,25.434791564941406,14.600000381469727,65.09000396728516,67.78836822509766,24.937686920166016,80.0,47.47068405151367,41.67559814453125,89.44254302978516,173.89569091796875,47.35087203979492,12.305434226989746,64.61221313476562,303.0,178.60801696777344,527.8536987304688,10.139957427978516,9.296198844909668,23.733074188232422,27.599199295043945,9.369999885559082,12.180049896240234,14.223077774047852,5.521716117858887,10.027161598205566,9.468982696533203,122.27500915527344,542.62255859375,60.60417556762695,24.13922691345215,13.246294021606445,312.56634521484375,58.70000076293945,10.135193824768066,74.16171264648438
2012-03-13,22.11078453063965,24.17729949951172,27.08295249938965,66.94702911376953,52.95334243774414,66.81884765625,23.94373321533203,59.269615173339844,23.327444076538086,42.2567253112793,50.863712310791016,173.80946350097656,25.918621063232422,15.149999618530273,65.63055419921875,69.13739776611328,25.08225440979004,81.30000305175781,48.24468994140625,42.4656982421875,89.44254302978516,178.73507690429688,47.418521881103516,12.462692260742188,64.89622497558594,303.5,173.78079223632812,551.6865234375,10.378585815429688,9.513627052307129,24.991596221923828,29.501100540161133,9.630000114440918,12.515278816223145,14.6284818649292,5.808218955993652,10.159116744995117,9.707720756530762,121.88436889648438,541.734375,61.3748664855957,24.629743576049805,13.332021713256836,305.9439697265625,58.5,10.325423240661621,75.443115234375
2012-03-14,22.11078453063965,24.2114315032959,27.17756462097168,67.6835708618164,53.85338592529297,67.63191986083984,23.7367000579834,59.87285614013672,23.40435791015625,42.847740173339844,51.638282775878906,179.94845581054688,26.2296199798584,15.199999809265137,67.02033996582031,69.81192016601562,25.37138557434082,83.19999694824219,48.43818664550781,43.05820083618164,91.55496978759766,181.9613494873047,47.21559143066406,12.069548606872559,65.18022918701172,306.0,176.1943817138672,556.9827270507812,10.378585815429688,9.540825843811035,24.84775161743164,28.95170021057129,9.630000114440918,12.515278816223145,14.864972114562988,5.756127834320068,10.18550968170166,9.707720756530762,126.18156433105469,554.1676635742188,62.35575485229492,24.681354522705078,13.117701530456543,318.5262451171875,59.5,10.379707336425781,76.5643539428711
2012-03-15,22.048067092895508,24.074979782104492,27.30363655090332,67.38896942138672,53.253326416015625,67.48408508300781,23.39171600341797,60.476104736328125,23.36585807800293,42.49311447143555,51.552223205566406,191.8426971435547,26.09137535095215,15.050000190734863,66.78870391845703,70.149169921875,24.973827362060547,83.19999694824219,48.567195892333984,42.86069869995117,92.6111831665039,183.89710998535156,47.553810119628906,11.951603889465332,64.61221313476562,313.5,172.17169189453125,539.3287963867188,10.438199996948242,9.513627052307129,24.883771896362305,29.03619956970215,9.640000343322754,12.627020835876465,14.966320037841797,5.860311508178711,10.264681816101074,9.813844680786133,125.7909164428711,544.3987426757812,61.65512466430664,24.784650802612305,12.903294563293457,315.2154541015625,59.0,10.379707336425781,76.48426818847656
2012-03-16,22.581283569335938,24.00678825378418,26.641511917114258,66.28424072265625,51.82823181152344,66.67098999023438,23.460729598999023,60.77773666381836,23.05844497680664,42.197601318359375,51.466156005859375,192.61007690429688,25.676706314086914,14.949999809265137,67.25196838378906,70.48644256591797,25.118396759033203,81.0999984741211,47.59969711303711,42.41630172729492,90.85055541992188,179.38034057617188,47.012657165527344,12.187491416931152,64.25718688964844,309.0,174.18304443359375,538.446044921875,10.438199996948242,9.513627052307129,24.7039794921875,29.2052001953125,9.569999694824219,12.66431999206543,14.59469985961914,5.704035758972168,10.053552627563477,9.628167152404785,122.6656723022461,551.5033569335938,60.954505920410156,24.371549606323242,13.117701530456543,326.1423645019531,58.29999923706055,10.189556121826172,74.80241394042969
